_unit_id,segmented_body,languagecomment
1222291119,,-1
1222291105,,-1
1222291038,,-1
1222309149,,0
1222292147,,0
1222292134,,-1
1222292072,,-1
1222292066,,-1
1222306407,,-1
1222281573,,0
1222281555,,0
1222303464,,-1
1222303438,,-1
1222303341,,-1
1222303198,,-1
1222305342,,-1
1222279531,,-1
1222279481,,-1
1222279470,,0
1222279284,,-1
1222280561,,0
1222280485,,0
1222310645,,-1
1222294288,,-1
1222294284,,0
1222294161,,-1
1222294120,,-1
1222294106,,-1
1222283215,,-1
1222283152,,-1
1222304789,,-1
1222308582,,-1
1222308523,,-1
1222308216,,-1
1222300602,,-1
1222300593,,-1
1222300487,,-1
1222300484,,-1
1222300443,,0
1222300352,,-1
1222300351,,-1
1222299530,,-1
1222284870,,-1
1222284751,,0
1222310388,,-1
1222310165,,-1
1222305360,,-1
1222305351,,-1
1222305279,,-1
1222303746,,0
1222303733,,-1
1222280815,,-1
1222280793,,-1
1222280709,,-1
1222280697,,-1
1222281896,,0
1222291612,,-1
1222291513,,-1
1222307922,,-1
1222281428,,0
1222294165,,-1
1222294099,,-1
1222278794,,0
1222301507,,-1
1222293397,,-1
1222298228,,-1
1222297918,,-1
1222307788,,-1
1222307787,,-1
1222281323,,-1
1222290080,,0
1222290030,,-1
1222289999,,-1
1222307311,,-1
1222307300,,-1
1222307218,,-1
1222302806,,0
1222302774,,0
1222297516,,-1
1222306790,,-1
1222306735,,-1
1222306633,,-1
1222281475,,-1
1222281444,,-1
1222281288,,-1
1222281593,,-1
1222281465,,-1
1222281449,,-1
1222306279,,-1
1222303596,,-1
1222303584,,-1
1222280227,,-1
1222301658,,-1
1222301632,,-1
1222301629,,-1
1222308516,,-1
1222308476,,-1
1222308413,,-1
1222308358,,-1
1222285123,,-1
1222284999,,-1
1222284988,,-1
1222284987,,-1
1222284843,,-1
1222308224,,-1
1222308212,,-1
1222308198,,-1
1222308136,,-1
1222308126,,-1
1222308125,,0
1222304664,,-1
1222304548,,-1
1222290301,,-1
1222305765,,-1
1222299442,,-1
1222299434,,-1
1222299431,,-1
1222299333,,-1
1222280891,,-1
1222308772,,-1
1222308765,,0
1222308717,,-1
1222308710,,0
1222308641,,0
1222308626,,0
1222308542,,0
1222308530,,0
1222308489,,0
1222301863,,-1
1222290498,,-1
1222290495,,-1
1222304363,,-1
1222304355,,0
1222304354,,-1
1222304230,,-1
1222285486,,-1
1222299362,,-1
1222294652,,0
1222294629,,0
1222293127,,-1
1222307033,,-1
1222307019,,-1
1222306990,,0
1222306933,,0
1222306858,,0
1222303642,,-1
1222303641,,0
1222303557,,-1
1222303555,,0
1222299739,,-1
1222286715,,-1
1222292311,,-1
1222298739,,-1
1222298722,,-1
1222298696,,-1
1222282775,,-1
1222289510,,-1
1222292060,,-1
1222292009,,-1
1222291967,,-1
1222309756,,-1
1222309702,,-1
1222309677,,-1
1222309648,,0
1222309637,,-1
1222309552,,-1
1222309350,,-1
1222307833,,-1
1222307790,,-1
1222307782,,-1
1222307771,,-1
1222307770,,-1
1222284201,,-1
1222284015,,-1
1222282376,,-1
1222282364,,-1
1222282354,,0
1222289289,,-1
1222296388,,-1
1222296340,,0
1222296241,,-1
1222296222,,-1
1222289879,,-1
1222289847,,-1
1222289811,,0
1222289734,,0
1222306788,,-1
1222297996,,0
1222286885,,0
1222299792,,-1
1222299764,,-1
1222299752,,0
1222299743,,-1
1222290564,,-1
1222308231,,-1
1222308223,,-1
1222308207,,-1
1222308150,,-1
1222282358,,-1
1222282305,,0
1222295017,,0
1222282825,,-1
1222296682,,-1
1222296656,,-1
1222295964,,-1
1222295954,,-1
1222295881,,0
1222295879,,0
1222295740,,-1
1222295699,,-1
1222294555,,-1
1222294512,,-1
1222294484,,-1
1222289211,,-1
1222310642,,-1
1222310513,,-1
1222282017,,-1
1222281965,,0
1222281960,,-1
1222305909,,-1
1222287128,,-1
1222287059,,-1
1222287008,,-1
1222307089,,-1
1222309897,,-1
1222309815,,-1
1222288656,,-1
1222308443,,-1
1222300469,,0
1222300354,,-1
1222289578,,0
1222289569,,-1
1222289557,,-1
1222289541,,-1
1222289432,,-1
1222289431,,-1
1222289416,,0
1222283927,,-1
1222283918,,-1
1222283879,,-1
1222283869,,-1
1222307726,,-1
1222298611,,-1
1222298427,,-1
1222298354,,-1
1222297787,,-1
1222298056,,0
1222298052,,0
1222298010,,0
1222297994,,-1
1222297985,,-1
1222297937,,-1
1222297898,,-1
1222297870,,-1
1222297804,,0
1222290406,,-1
1222292997,,0
1222292960,,-1
1222293982,,-1
1222293933,,0
1222293872,,-1
1222297867,,0
1222290024,,-1
1222290023,,-1
1222290018,,-1
1222290015,,-1
1222289961,,-1
1222289941,,-1
1222289935,,-1
1222289934,,-1
1222289923,,-1
1222289893,,-1
1222289892,,-1
1222289848,,-1
1222302297,,-1
1222302296,,-1
1222302286,,-1
1222302276,,-1
1222302270,,-1
1222302260,,-1
1222302256,,-1
1222302171,,-1
1222302144,,-1
1222309961,,-1
1222290013,,0
1222290002,,-1
1222289978,,-1
1222289930,,-1
1222289887,,-1
1222289846,,-1
1222289219,,-1
1222290505,,-1
1222299074,,-1
1222299044,,-1
1222294814,,-1
1222294808,,-1
1222289457,,-1
1222289437,,-1
1222289436,,-1
1222289393,,-1
1222289378,,0
1222289374,,-1
1222289326,,-1
1222289276,,-1
1222289270,,-1
1222302916,,-1
1222302908,,-1
1222301618,,-1
1222300461,,-1
1222300459,,-1
1222300401,,-1
1222300373,,-1
1222300360,,-1
1222300343,,-1
1222300342,,-1
1222300331,,-1
1222300326,,-1
1222300317,,-1
1222300278,,-1
1222300251,,0
1222300219,,0
1222286383,,-1
1222286362,,0
1222282494,,0
1222307340,,0
1222307312,,-1
1222308199,,-1
1222305722,,-1
1222305561,,-1
1222308049,,-1
1222308039,,-1
1222308036,,-1
1222308030,,-1
1222307982,,-1
1222307966,,-1
1222307914,,-1
1222286170,,0
1222309172,,-1
1222289208,,-1
1222289198,,-1
1222289075,,-1
1222292172,,-1
1222292118,,-1
1222292051,,-1
1222291976,,-1
1222307268,,-1
1222307238,,-1
1222303347,,-1
1222303329,,-1
1222303277,,-1
1222303257,,0
1222303210,,-1
1222303169,,-1
1222303790,,-1
1222303788,,-1
1222303747,,-1
1222303700,,-1
1222301055,,-1
1222295295,,-1
1222295276,,-1
1222295267,,-1
1222295262,,0
1222295245,,0
1222295244,,-1
1222295227,,-1
1222295225,,-1
1222295215,,-1
1222282480,,0
1222294448,,-1
1222294433,,-1
1222294384,,-1
1222294357,,-1
1222302098,,-1
1222310300,,0
1222310225,,0
1222279705,,-1
1222279687,,-1
1222279578,,0
1222290179,,-1
1222290165,,-1
1222290160,,-2
1222290157,,-1
1222290140,,-1
1222290138,,-1
1222290096,,-1
1222290069,,-1
1222290029,,-1
1222290028,,-1
1222290020,,-1
1222305609,,-1
1222305603,,-1
1222305594,,0
1222305584,,-1
1222305582,,-1
1222305580,؟,-1
1222305573,,-1
1222305562,,-1
1222305550,,-1
1222305547,,-1
1222305536,,-1
1222305505,,-1
1222305500,,-1
1222305380,,-1
1222305257,,-1
1222289909,,-1
1222289849,,-1
1222289801,,0
1222289795,,-1
1222300779,,-1
1222288237,,-1
1222288206,,0
1222288205,,-1
1222288190,,-1
1222305186,,-1
1222310298,,-1
1222291286,,-1
1222301178,,0
1222292616,,-1
1222292526,,0
1222295204,,0
1222295120,,-1
1222291133,,-1
1222310589,,-1
1222310510,,-1
1222289050,,-1
1222303039,,0
1222302898,,-1
1222302878,,0
1222302812,,-1
1222302784,,0
1222302709,,-1
1222293165,,0
1222288273,,-1
1222288272,,-1
1222288243,,-2
1222288218,,-1
1222282802,,-1
1222282028,,-1
1222282016,,-1
1222310436,,-1
1222283922,,-1
1222291884,,0
1222303339,,-1
1222303303,,-1
1222297261,,-1
1222297253,,0
1222297247,,-1
1222297235,,0
1222297216,,0
1222297189,,0
1222296864,,-1
1222296781,,-1
1222299105,,-1
1222299093,,-1
1222299072,,-1
1222299055,,-1
1222292061,,-1
1222295141,,-1
1222295140,,-1
1222281192,,-1
1222281161,,-1
1222281160,,-1
1222292745,,-1
1222278864,,0
1222278812,,-1
1222278576,,-1
1222291731,,0
1222291667,,-1
1222289558,,-1
1222295508,,-1
1222295498,,-1
1222295451,,-1
1222302020,,-1
1222285730,,-1
1222285722,,-1
1222285625,,0
1222285620,,-1
1222285615,,-1
1222288355,,-1
1222288333,,-1
1222288324,,0
1222288322,,-1
1222288316,,0
1222279391,,0
1222279383,,-1
1222279260,,-1
1222296950,,0
1222280702,,-1
1222280692,,-1
1222301800,,-1
1222295230,,0
1222291043,,-1
1222291024,,-1
1222290921,,0
1222291244,,-1
1222291239,,-1
1222291237,,-1
1222291226,,-1
1222291449,,-1
1222291421,,-1
1222280446,,-1
1222280411,,-1
1222281556,,-1
1222281480,,-1
1222296283,,-1
1222296277,,-1
1222296229,,-1
1222296215,,-1
1222280439,,-1
1222295779,,0
1222291000,,-1
1222290977,,-1
1222290953,,-1
1222304604,,0
1222278870,,-1
1222278866,,-1
1222298046,,-1
1222297998,,-1
1222288059,,0
1222288052,"""",0
1222288032,,-1
1222288025,,0
1222288018,,-1
1222288012,,-1
1222288003,,0
1222283251,,-1
1222291127,,-1
1222289809,,-1
1222299148,,-1
1222294780,,0
1222300503,,0
1222300492,,-1
1222281626,,-1
1222309906,,-1
1222302769,,-1
1222306802,,0
1222285633,,0
1222296313,,-1
1222296302,,-1
1222308087,,-1
1222308066,,-1
1222308058,,-1
1222291815,,0
1222288519,,-1
1222288490,,-1
1222288461,,-1
1222288438,,-1
1222293661,,-1
1222293649,,0
1222289764,,-1
1222296336,,-1
1222296325,,-1
1222302549,,-1
1222282178,,0
1222282165,,-1
1222282150,,-1
1222282148,,-1
1222282141,,-1
1222290177,,-1
1222284225,,-1
1222283492,,0
1222305815,,-1
1222305633,,-1
1222302167,,-1
1222302151,,-1
1222290502,,0
1222280110,,-1
1222279373,,-1
1222286708,,-1
1222298747,,0
1222280690,,-1
1222292055,,-1
1222287234,,-1
1222287226,,-1
1222287192,,-1
1222289420,,0
1222280112,,-1
1222280111,,0
1222280103,,0
1222280102,,-1
1222280100,,-1
1222280098,,-1
1222280050,,-1
1222283156,,0
1222283089,,-1
1222282958,,0
1222285346,,-1
1222290951,,0
1222281658,,0
1222282079,,-1
1222307331,,-1
1222308885,,0
1222301615,,-1
1222287199,,0
1222287066,,-1
1222306475,,-1
1222306458,,-1
1222289461,,-1
1222300288,,-1
1222300287,,-1
1222300268,,-1
1222301590,,-2
1222284227,,0
1222284197,,-1
1222284141,,-1
1222289528,,-1
1222289525,,-1
1222289515,,-1
1222289503,,-1
1222289490,,-1
1222289488,,-1
1222289450,,-1
1222289438,,0
1222307330,,-1
1222288300,,0
1222307701,,0
1222285636,,0
1222305231,,-1
1222305194,,-1
1222282972,,-1
1222292768,,-1
1222304069,,-1
1222283341,,-1
1222305690,,-1
1222301758,,0
1222289321,,-1
1222283001,,-1
1222299766,,-1
1222299713,,0
1222295048,,-1
1222295006,,-1
1222294966,,0
1222303595,,-1
1222300748,,-1
1222290100,,-1
1222283737,,-1
1222283699,,-1
1222282984,,-1
1222292063,,-2
1222285096,,-1
1222305771,,-1
1222305755,,-1
1222305676,,-1
1222303736,,-1
1222282535,,-1
1222281540,,-1
1222309744,,0
1222309651,,-1
1222294192,,-1
1222288352,,-1
1222280180,,-1
1222280172,,-1
1222280166,,-1
1222280153,,-1
1222305768,,-1
1222305739,,-1
1222306290,,-1
1222306229,,-1
1222281185,,-1
1222281132,,-1
1222281071,,-1
1222300639,,-1
1222300630,,-1
1222300623,,-1
1222300601,,-1
1222300584,,-1
1222300533,,-1
1222283907,,-1
1222283898,,-1
1222283893,,-1
1222280130,,0
1222280120,,-1
1222280109,,0
1222280106,,-1
1222280072,,-1
1222297799,,-1
1222297564,,-1
1222293943,,-1
1222300731,,-2
1222300717,,-1
1222306145,,-1
1222289209,,-1
1222310627,,0
1222310604,,-1
1222292665,,-1
1222294597,,-1
1222285385,,-1
1222285381,,0
1222285361,,-1
1222285340,,-1
1222285115,,0
1222292556,,-1
1222292334,,-1
1222294331,,-1
1222286164,,-1
1222280254,,-1
1222289486,,0
1222278599,,-1
1222278573,,0
1222283333,,-1
1222283322,,-1
1222288297,,0
1222301797,,-1
1222288703,,-1
1222293328,,-1
1222293210,,-1
1222303622,,-1
1222288659,,-1
1222288631,,-1
1222287979,,-1
1222280140,,-1
1222280125,,-1
1222280094,,-1
1222280077,,0
1222302443,,-1
1222302412,,-1
1222302405,,-1
1222302398,,-1
1222302394,,-1
1222281651,,-1
1222281649,,-1
1222286190,,-1
1222282313,,0
1222299534,,-1
1222299527,,-1
1222299524,,-1
1222299517,,-1
1222299510,,-1
1222299424,,-1
1222289004,,0
1222288988,,-1
1222280933,,-1
1222280913,,-1
1222280900,.,0
1222280899,,-1
1222286291,,0
1222286212,,-1
1222288392,,-1
1222284785,,0
1222284762,,-1
1222301231,,0
1222301230,,0
1222301229,,0
1222301224,,-1
1222301179,,-1
1222289430,,0
1222287208,,-1
1222279354,,-1
1222300197,,-1
1222279867,,-1
1222292817,,0
1222278757,,-1
1222278710,,-1
1222288508,,-1
1222308858,,-1
1222299976,,-1
1222299965,,-1
1222299952,,0
1222299882,,0
1222296375,,-1
1222279588,,0
1222280203,,-1
1222295349,,-1
1222286366,,-1
1222286325,,-1
1222299495,,-1
1222299490,,-1
1222299489,,-1
1222299482,,-1
1222299478,,-1
1222299471,,-1
1222299460,,-1
1222299448,,-1
1222299446,,-1
1222299439,,-1
1222299406,,-1
1222288812,,0
1222288784,,-1
1222288192,,-1
1222304741,,-1
1222310356,,-1
1222310348,,-2
1222291995,,-1
1222291994,,-1
1222298386,,0
1222298384,,0
1222298381,,-1
1222280089,,-1
1222280088,,0
1222287466,,-1
1222283178,,-1
1222283157,,-1
1222278542,,-1
1222283759,,-1
1222283757,,0
1222283739,,-1
1222293279,,-1
1222293275,,-1
1222293267,,0
1222293188,,-1
1222293184,,0
1222293140,,-1
1222284663,,-1
1222284655,,-1
1222284575,,-1
1222284561,,0
1222293484,,-1
1222293440,,-1
1222294389,,0
1222294388,,-1
1222294375,,-1
1222294372,,-1
1222294364,,-1
1222281479,,-1
1222306601,,-1
1222306600,,-1
1222306565,,-1
1222285613,,-1
1222279884,,-1
1222279882,,-1
1222279860,,-1
1222291803,,0
1222309189,,-1
1222309180,,-1
1222309142,,0
1222289376,,0
1222289298,,-1
1222300831,,-1
1222300819,,0
1222300793,,-1
1222293681,,-1
1222291188,,0
1222306300,,0
1222305750,,-1
1222305649,,-1
1222280809,,-1
1222288479,,-1
1222308191,,-1
1222290966,,-1
1222300452,,-2
1222279801,,-1
1222282140,,0
1222278753,,-1
1222295410,,-1
1222305941,,-1
1222280779,,-1
1222299444,,-1
1222298793,,0
1222285218,,0
1222309861,,-1
1222296322,,0
1222296319,,-1
1222296261,,-1
1222287897,,-1
1222287853,,-1
1222287842,,-1
1222287837,,-1
1222287833,,-1
1222292877,,-1
1222292790,,0
1222308661,,-1
1222280330,,-1
1222302471,,-1
1222302451,,-1
1222302425,,-1
1222302386,,-1
1222288348,,-1
1222309628,,-1
1222309544,,-1
1222290608,,-1
1222282317,,-1
1222282252,,-1
1222280669,,-1
1222280652,,0
1222280619,,-1
1222280599,,0
1222280588,,-1
1222292620,,-1
1222291307,,-1
1222291306,,0
1222291303,,-1
1222291270,,-1
1222291265,,-1
1222289093,,0
1222288112,,-1
1222304807,,-1
1222304752,,-1
1222304671,,-1
1222282416,,-1
1222291766,,-1
1222291747,,0
1222279115,,-1
1222279099,,0
1222289329,,0
1222296932,,-1
1222297460,,-1
1222307224,,-1
1222283175,,-1
1222284124,,-1
1222280039,,-1
1222280020,,-1
1222280015,,-1
1222281660,,-1
1222281656,,-2
1222286007,,-1
1222285864,,-1
1222290016,,-1
1222294827,,-1
1222287367,,-1
1222287315,,-1
1222284405,,-1
1222284367,,0
1222306941,,0
1222293227,,0
1222293151,,0
1222299163,,0
1222299139,,-1
1222299136,,-1
1222299082,,-1
1222299081,,-1
1222281807,,-1
1222281784,,-1
1222298264,,0
1222283614,,-1
1222286162,,-1
1222294222,,-1
1222290213,,-1
1222290200,,-1
1222290196,,-1
1222290189,,0
1222296434,,0
1222296428,,0
1222309706,,-1
1222285375,,-1
1222308355,,0
1222303891,,-1
1222303763,,0
1222303729,,0
1222282520,,-1
1222282505,,-1
1222281359,,-1
1222279019,,-1
1222304870,,-1
1222290297,,-1
1222290206,,-1
1222290184,,-1
1222294999,,-1
1222294974,,-1
1222294908,,0
1222294856,,-1
1222294851,,-1
1222294849,,-1
1222281197,,-1
1222279826,,-1
1222296562,,-1
1222296554,,-1
1222282232,,-1
1222282202,,-1
1222300416,,-1
1222300382,,0
1222305267,,-1
1222282418,,0
1222282410,,-1
1222300526,,-1
1222307228,,0
1222291885,,-1
1222291882,,-1
1222291864,,-1
1222291855,,-1
1222291846,,-1
1222291753,,0
1222291709,,0
1222302678,,-1
1222288001,,-1
1222282306,,0
1222282292,,0
1222282268,,0
1222282254,,-1
1222282250,,-1
1222282237,,-1
1222299819,,-1
1222299711,,-1
1222282852,,-1
1222301814,,0
1222308011,,-1
1222308009,,-1
1222296151,,-1
1222280138,,-1
1222280084,,-1
1222280083,,-1
1222280060,,-1
1222280059,,-1
1222279951,,-1
1222279943,,-1
1222307834,,-1
1222305485,,0
1222288813,,0
1222291016,,0
1222290998,,-1
1222290965,,-2
1222295155,,-1
1222286754,,-1
1222286751,,-1
1222286726,,-1
1222286724,,-1
1222285130,,-1
1222305403,,-1
1222292018,,-1
1222292001,,0
1222291965,,0
1222302384,,-1
1222298128,,-1
1222298124,,-1
1222279970,,-1
1222279965,,-1
1222279937,,-1
1222281355,,-1
1222306632,,-1
1222308415,,-1
1222308411,,-1
1222308404,,-1
1222308390,,-1
1222308387,,-1
1222308344,,-1
1222308336,,-1
1222308334,,-1
1222302329,,-1
1222302249,,-1
1222293688,,-1
1222305525,,-1
1222305391,,-1
1222289562,,-1
1222289553,,0
1222289536,,-1
1222289530,,-1
1222289523,,-1
1222289514,,-1
1222289498,,0
1222289481,,-1
1222289473,,0
1222303696,,-1
1222303665,,-1
1222303663,,-1
1222303662,,-1
1222289082,,0
1222289815,,-1
1222294422,,-1
1222294334,,0
1222294303,,-2
1222308918,,0
1222306770,,-1
1222287545,,-1
1222287433,,-1
1222287676,,-1
1222287621,,-1
1222291151,,-1
1222305634,,-1
1222301593,,-1
1222301592,,-1
1222301589,,-1
1222310433,,-1
1222280361,,-1
1222280344,,0
1222293956,,0
1222306162,,-1
1222301714,,-1
1222303806,,-1
1222295243,,-1
1222291541,,-1
1222294727,,0
1222294576,,-1
1222300311,,-2
1222306818,,0
1222306799,,-1
1222310636,,-1
1222310549,,-1
1222303720,,0
1222306107,,0
1222299016,,0
1222281482,,-1
1222283127,,0
1222303418,,-1
1222291287,,-1
1222280668,,-1
1222280554,,-1
1222295859,,-1
1222289942,,-1
1222297767,,0
1222281634,,0
1222281622,,-1
1222281618,,0
1222290915,,-1
1222290792,,0
1222279833,,0
1222279809,ه,0
1222279773,,-1
1222279761,,-1
1222279746,,-1
1222292715,,-1
1222297243,,-1
1222297234,,-1
1222297227,,0
1222292784,,-1
1222301239,,-1
1222281399,,0
1222281383,,-1
1222281380,,-1
1222281279,,-1
1222281263,,0
1222281259,,-1
1222293584,,-1
1222296138,,0
1222281794,,-1
1222281773,,0
1222281772,,-1
1222281769,,0
1222281765,,-1
1222281738,,-1
1222281700,,-1
1222281696,,0
1222281695,,0
1222281685,,-1
1222281684,,-1
1222281679,,-1
1222281632,,-1
1222281627,,-1
1222305669,,-1
1222300129,,0
1222299064,,0
1222301776,,-1
1222303771,,-1
1222303638,,-1
1222303032,,-1
1222293773,,-1
1222300023,,-1
1222280371,,-1
1222280316,,-1
1222279254,,-1
1222302652,,-1
1222302397,,-2
1222287810,,-1
1222281190,,-1
1222282666,,-1
1222285371,,-1
1222278752,,-1
1222301799,,0
1222302446,,-1
1222301728,,-1
1222281189,,-1
1222287262,,0
1222307960,,-1
1222302456,,-1
1222294428,,-1
1222294289,,-1
1222294279,,-1
1222280573,,-1
1222287963,,0
1222290540,,0
1222307270,,-1
1222279989,,-1
1222287211,,-1
1222281332,,0
1222282441,,0
1222301737,,-1
1222302308,,-1
1222282403,,-1
1222282399,,0
1222282602,,-1
1222282578,,-1
1222284357,,-1
1222281585,,-1
1222286911,,0
1222286877,,-1
1222283266,,-1
1222283263,,-1
1222283255,,-1
1222283249,,-1
1222283241,,-1
1222283240,,-1
1222283238,,0
1222283237,,-1
1222283233,,-1
1222283214,,-1
1222283211,,-1
1222283204,,-1
1222283199,,-1
1222283198,,-1
1222283194,,-1
1222283192,,-1
1222283190,,-1
1222278674,,-1
1222278670,,0
1222282111,,-1
1222282102,,-2
1222287811,,-1
1222281692,,-1
1222281669,,-1
1222281366,,0
1222281348,,-1
1222281344,,-1
1222281343,,0
1222281336,,-1
1222279189,,0
1222279144,,-1
1222279120,,-1
1222279101,,-2
1222279039,,0
1222279025,,0
1222278477,,0
1222280799,,-1
1222278551,,-1
1222278533,,-1
1222278502,,0
1222287295,,-1
1222287279,,-1
1222283932,,-1
1222283926,,-1
1222283877,,-1
1222283833,,-1
1222283735,,-1
1222282589,,-1
1222286180,,-1
1222286140,,-1
1222280289,,0
1222280281,,0
1222280250,,-1
1222280190,,-1
1222280189,,0
1222280151,,-1
1222280104,,-1
1222284808,,-1
1222284737,,0
1222284734,,-1
1222278811,,0
1222278786,,0
1222280641,,-1
1222280639,,-1
1222280613,,-1
1222280609,,0
1222280604,,-1
1222280580,,-1
1222283378,,-1
1222281602,,-1
1222281600,,-1
1222281587,,-1
1222281583,,-1
1222281576,,-1
1222281559,,0
1222281513,,-1
1222287035,,0
1222287027,,-1
1222287014,,-1
1222287007,,-1
1222287001,,-1
1222279346,,-1
1222279076,,-1
1222279064,,-1
1222286377,,0
1222280406,,-1
1222286957,,0
1222280884,,0
1222280823,,-1
1222287112,,-1
1222284509,,-1
1222284501,,-1
1222284494,,-1
1222284488,,-1
1222284483,,-1
1222284478,,-1
1222284474,,-1
1222284470,,-1
1222284468,,-1
1222284466,,-1
1222284462,,-1
1222284457,,-1
1222284440,,-1
1222284430,,-1
1222284428,,-1
1222284423,,-1
1222284418,,-1
1222284415,,-1
1222284413,,0
1222284410,,0
1222284407,,-1
1222284404,,-1
1222284403,,-1
1222284396,,-1
1222284391,,-1
1222284380,,-1
1222284377,,-1
1222284350,,-1
1222284302,,-1
1222284300,,-1
1222284278,,0
1222284276,,-1
1222284275,,-1
1222280508,,-1
1222280507,,-1
1222280505,,-1
1222280497,,-1
1222280482,,-1
1222280475,,-1
1222280474,,-1
1222280471,,-1
1222280469,,-1
1222280468,,-1
1222280467,,-1
1222280466,,-1
1222280465,,0
1222280463,,-1
1222280461,,-1
1222280460,,-1
1222280456,,-1
1222280455,,-1
1222280454,,-1
1222280453,,-1
1222280450,,-1
1222280448,,0
1222280447,,0
1222280442,,-1
1222280438,,-1
1222280435,,-1
1222280432,,-1
1222280431,,-1
1222280415,,-1
1222280401,,-1
1222280397,,-1
1222280394,,-1
1222280387,,-1
1222280366,,-1
1222280351,,-1
1222280350,,-1
1222280235,,-1
1222280081,,-1
1222280008,,0
1222287005,,-1
1222282794,,-1
1222281860,,-1
1222280004,,0
1222280003,,-1
1222279979,,-1
1222279974,,-1
1222279972,,-1
1222279963,,-1
1222279950,,-1
1222279915,,-1
1222279876,,0
1222279865,,-1
1222279839,,0
1222279834,,-1
1222279807,,0
1222279806,,-1
1222279805,,-1
1222279794,,-1
1222279777,,-2
1222278471,,0
1222278455,,-1
1222278453,,0
1222279560,,-2
1222279506,,-1
1222279854,,0
1222279853,,0
1222279850,,-1
1222279846,,-1
1222279841,,0
1222279835,,-1
1222279779,,-1
1222279762,,-1
1222279747,,-1
1222283801,,-1
1222283691,,-1
1222281886,,0
1222280789,,-1
1222280788,,-1
1222280787,,-1
1222280761,,-1
1222281295,,0
1222279056,,-1
1222278998,,-1
1222282281,,-1
1222282275,,-1
1222282272,,-1
1222282270,,-1
1222282267,,-1
1222282262,,-1
1222282257,,-1
1222282256,,-1
1222282253,,-1
1222282243,,-1
1222282241,,-1
1222282240,,-1
1222282239,,-1
1222282238,,-1
1222282230,,-1
1222282227,,-1
1222282226,,-1
1222282209,,-1
1222282203,,-1
1222282179,,-2
1222282177,,-1
1222282103,,0
1222281520,,-1
1222278785,,0
1222280314,,-1
1222280306,,-1
1222280299,,0
1222280295,,-1
1222280286,,-1
1222283023,,0
1222279529,,-1
1222279515,,-1
1222279483,,-1
1222279460,,-1
1222279453,,0
1222279424,,-1
1222279421,,-1
1222279409,,-1
1222278646,,-1
1222287381,,-1
1222287380,,-1
1222287370,,-1
1222287300,,-1
1222280221,,-1
1222278809,,-1
1222278787,,-1
1222281215,,-1
1222281210,,-1
1222281209,,-1
1222278778,,0
1222278770,,-1
1222280426,,-1
1222280424,,-1
1222280412,,-1
1222280403,,-1
1222280402,,-1
1222281594,,-1
1222284783,,0
1222284674,,-1
1222284618,,0
1222282601,,-1
1222282596,,0
1222282595,,0
1222282576,,-1
1222282393,,0
1222282277,,0
1222283776,,-1
1222282788,,-1
1222282496,,-1
1222279828,,0
1222279624,,0
1222285952,,-1
